x y time dx dy dt dr^2 TotalDisplacementSquared
1.60536898839138E-05 2.99357379767828E-05 0 0 0 0 0 0
1.61358144030933E-05 2.98721604639923E-05 0.1630163 8.21245191795157E-08 -6.35775127904878E-08 0.1630163 1.07865367830913E-14 1.07865367830913E-14
1.60189352360044E-05 2.93488474204171E-05 0.4910491 -1.16879167088889E-07 -5.23313043575143E-07 0.3280328 2.87517281275272E-13 3.45648410702465E-13
1.68265936004031E-05 2.9907848324515E-05 0.6550655 8.07658364398733E-07 5.59000904097868E-07 0.1640164 9.64794044365471E-13 5.98157987666681E-13
1.67424414992752E-05 2.99706460965003E-05 0.8180818 -8.41521011279127E-08 6.27977719853199E-08 0.1630163 1.10251362905627E-14 4.75597364485218E-13
1.66402374947457E-05 2.99825556956704E-05 0.9820982 -1.02204004529522E-07 1.19095991701386E-08 0.1640164 1.05874970942639E-14 3.46229998574487E-13
1.62940278988666E-05 3.00245204882302E-05 1.1461146 -3.46209595879081E-07 4.19647925597175E-08 0.1640164 1.21622128093337E-13 6.56446957703833E-14
1.60115200899129E-05 3.01404186569261E-05 1.310131 -2.82507808953714E-07 1.15898168695935E-07 0.1640164 9.32430476268994E-14 4.36724723500192E-14
1.59082152974504E-05 2.98645892351275E-05 1.4741474 -1.0330479246247E-07 -2.75829421798623E-07 0.1640164 8.67537500754765E-14 2.62249987458089E-14
1.58663217623498E-05 2.9855473965287E-05 1.6371637 -4.18935351006251E-08 -9.11526984042865E-09 0.1630163 1.83815642749114E-15 4.15491245197913E-14
1.59404088050314E-05 2.98570754716981E-05 1.8011801 7.40870426816471E-08 1.60150641106327E-09 0.1640164 5.49145471609688E-15 1.90203925389331E-14
1.59267799352751E-05 2.98675161812298E-05 1.9651965 -1.36288697563671E-08 1.0440709531661E-08 0.1640164 2.94754506360535E-16 2.07603484519463E-14
1.57156816015253E-05 3.0498093422307E-05 2.2932293 -2.11098333749819E-07 6.30577241077184E-07 0.3280328 4.42190163476462E-13 4.30493246073953E-13
1.57483319432861E-05 3.03492493744787E-05 2.4562456 3.26503417608102E-08 -1.48844047828227E-07 0.1630163 2.32205953909893E-14 2.64235147928867E-13
1.57553346265761E-05 3.03256547041707E-05 2.620262 7.00268329006803E-09 -2.35946703080216E-08 0.1640164 6.05746040205236E-16 2.41050913877934E-13
1.60868924889543E-05 3.03365243004418E-05 2.7842784 3.31557862378205E-07 1.08695962711174E-08 0.1640164 1.10048764227901E-13 1.61732090213636E-13
1.62312595614482E-05 3.00800611932687E-05 2.9482948 1.44367072493896E-07 -2.56463107173087E-07 0.1640164 8.66151769613319E-14 5.23601811965583E-14
1.62588347659981E-05 2.98022922636103E-05 3.1123112 2.75752045498479E-08 -2.77768929658425E-07 0.1640164 7.7915970189553E-14 5.98921810094914E-14
10
