x y time dx dy dt dr^2 TotalDisplacementSquared
1.66725372279496E-05 1.64677835051546E-05 2.6922692 9.50372279496001E-08 3.18465323336458E-07 0.1420142 1.10452236864139E-13 7.14159979020708E-13
1.66607449856734E-05 1.65206303724928E-05 2.8332833 -1.17922422762469E-08 5.28468673381965E-08 0.1410141 2.93184836536265E-15 8.08604894999385E-13
1.65817548746518E-05 1.63828690807799E-05 3.1173117 -7.89901110215432E-08 -1.37761291712891E-07 0.2840284 2.52176111336001E-14 6.24481404367266E-13
1.65076952674105E-05 1.63633128126202E-05 3.2583258 -7.40596072412671E-08 -1.95562681597039E-08 0.1410141 5.867273049065E-15 6.43206440826735E-13
1.65749223602484E-05 1.6310817805383E-05 3.40034 6.72270928379035E-08 -5.24950072372157E-08 0.1420142 7.27520779627142E-15 5.27178518145508E-13
1.67005110274341E-05 1.65388649811727E-05 3.5413541 1.25588667185657E-07 2.28047175789648E-07 0.1410141 6.77780277111041E-14 8.26341072708289E-13
1.66529358897543E-05 1.64541641701618E-05 3.6833683 -4.75751376797611E-08 -8.47008110108973E-08 0.1420142 9.43762111115197E-15 6.99793331923024E-13
1.6744480784955E-05 1.68266557645135E-05 3.8243824 9.15448952006876E-08 3.72491594351718E-07 0.1410141 1.4713045569999E-13 1.41150477624348E-12
1.68305439330544E-05 1.68507670850767E-05 3.9663966 8.60631480993632E-08 2.41113205632146E-08 0.1420142 7.98822124007502E-15 1.45600689248602E-12
1.67367475292004E-05 1.6828167115903E-05 4.1084108 -9.37964038540322E-08 -2.25999691737435E-08 0.1420142 9.30852398260286E-15 1.4169810699839E-12
1.67271012931034E-05 1.66831896551724E-05 4.2494249 -9.64623609691273E-09 -1.44977460730551E-07 0.1410141 2.1111513990716E-14 1.09734752657978E-12
1.66330897703549E-05 1.66330897703549E-05 4.3914391 -9.40115227485414E-08 -5.00998848175058E-08 0.142014199999999 1.13481648682269E-14 1.03027553016618E-12
1.65816135084428E-05 1.66196060037523E-05 4.5334533 -5.14762619121285E-08 -1.34837666025618E-08 0.1420142 2.83161750223841E-15 1.0301723627319E-12
1.6711356466877E-05 1.66453732912723E-05 4.6744674 1.29742958434193E-07 2.57672875200008E-08 0.1410141 1.7497188369395E-14 1.02476734903404E-12
1.66396495071194E-05 1.66396495071194E-05 4.8164816 -7.17069597575843E-08 -5.72378415295915E-09 0.142014199999999 5.17464978270549E-15 1.04030738671152E-12
1.6723137973138E-05 1.66999389499389E-05 4.9584958 8.34884660185864E-08 6.02894428195633E-08 0.1420142 1.060514087363E-14 1.1335175121014E-12
1.67346368715084E-05 1.66997206703911E-05 5.0995099 1.14988983704052E-08 -2.18279547887335E-10 0.1410141 1.32272309693933E-16 1.12996060326405E-12
12
2.48414085252846E-05 2.70949166004766E-05 0 0 0 0 0 0
2.48980606060606E-05 2.7260303030303E-05 0.1420142 5.665208077599E-08 1.65386429826462E-07 0.1420142 3.05621294269926E-14 3.05621294269926E-14
2.49482535575679E-05 2.71514877102199E-05 0.2830283 5.01929515073094E-08 -1.0881532008311E-07 0.1410141 1.43601062658048E-14 1.46161513812137E-14
2.49988341968912E-05 2.69943652849741E-05 0.4250425 5.05806393232753E-08 -1.57122425245827E-07 0.1420142 2.72458575894818E-14 3.48934091300594E-14
2.48998330550918E-05 2.68493843906511E-05 0.5670567 -9.90011417993735E-08 -1.44980894323009E-07 0.1420142 3.08206857962791E-14 6.3699491744978E-14
2.499377593361E-05 2.68994640387275E-05 0.7080708 9.39428785181384E-08 5.00796480764372E-08 0.1410141 1.13332355757335E-14 6.14175310140457E-14
2.5247521685254E-05 2.74067534076828E-05 0.850085 2.53745751644072E-07 5.07289368955252E-07 0.1420142 3.21729410332433E-13 2.62170093028901E-13
2.51621300211416E-05 2.73169926004228E-05 0.9920992 -8.53916641123789E-08 -8.97608072599425E-08 0.1420142 1.53487388198379E-14 1.52180027656905E-13
2.50607264472191E-05 2.73199489216799E-05 1.1331133 -1.01403573922582E-07 2.95632125707712E-09 0.1410141 1.02914246396476E-14 9.8739896467809E-14
2.50394407345576E-05 2.73823038397329E-05 1.2751275 -2.12857126614736E-08 6.23549180529785E-08 0.1420142 4.34121736890049E-15 1.21808181196905E-13
2.49372909698997E-05 2.71678743961353E-05 1.5581558 -1.02149764657927E-07 -2.14429443597624E-07 0.2830283 5.64145607012563E-14 1.45162831327341E-14
2.51145257337303E-05 2.73343258188005E-05 1.70017 1.77234763830661E-07 1.66451422665247E-07 0.1420142 5.9118237617395E-14 1.31909783367659E-13
22
6.04397590361446E-06 3.51183734939759E-05 0 0 0 0 0 0
6.28914141414141E-06 3.52891414141414E-05 0.4260426 2.45165510526957E-07 1.7076792016551E-07 0.4260426 8.92678101095973E-14 8.92678101095973E-14
6.31963788300836E-06 3.53658310120706E-05 0.5670567 3.0496468866942E-08 7.66895979291533E-08 0.1410141 6.81132904388756E-15 1.37224750144933E-13
6.62121212121212E-06 3.56351981351981E-05 0.8510851 3.01574238203765E-07 2.69367123127573E-07 0.2840284 1.63505668170206E-13 6.0030936068095E-13
6.57481412639405E-06 3.56524163568773E-05 0.9920992 -4.63979948180695E-08 1.72182216791867E-08 0.1410141 2.44924108093122E-15 5.66990998179746E-13
6.64526588845655E-06 3.53709468223087E-05 1.1341134 7.04517620624987E-08 -2.81469534568636E-07 0.1420142 8.41885496679955E-14 4.25342932056506E-13
6.43243243243243E-06 3.50638138138138E-05 1.2751275 -2.12833456024118E-07 -3.07133008494873E-07 0.1410141 1.39628764910282E-13 1.53875233480699E-13
6.28275475923852E-06 3.50685890257559E-05 1.4171417 -1.49677673193911E-07 4.77521194206076E-09 0.1420142 2.24262085018348E-14 5.94938351690883E-14
6.25806451612903E-06 3.56565464895636E-05 1.5581558 -2.46902431094895E-08 5.8795746380769E-07 0.1410141 3.46303587351977E-13 3.35464107188217E-13
6.31428571428571E-06 3.56535714285714E-05 1.70017 5.6221198156682E-08 -2.97506099213507E-09 0.1420142 3.16967411007983E-15 3.59504222940452E-13
6.36294117647059E-06 3.56235294117647E-05 1.8421842 4.86554621848745E-08 -3.00420168067248E-08 0.1420142 3.26987677423929E-15 3.56921346565236E-13
6.36801242236025E-06 3.56298524844721E-05 1.9831983 5.07124588965979E-09 6.323072707346E-09 0.1410141 6.56987833357752E-17 3.66610423199853E-13
6.5789627039627E-06 3.55530303030303E-05 2.1252125 2.10950281602456E-07 -7.68221814417487E-08 0.1420142 5.04016688696243E-14 4.7513741820421E-13
6.96972996515679E-06 3.56043118466899E-05 2.2672267 3.90767261194091E-07 5.12815436595915E-08 0.1420142 1.55328849141241E-13 1.09315666510052E-12
7.04264292408622E-06 3.56169165885661E-05 2.4082408 7.29129589294288E-08 1.26047418761743E-08 0.1410141 5.47517909760956E-15 1.2458810349415E-12
7.00325788751715E-06 3.56219135802469E-05 2.6922692 -3.93850365690769E-08 4.99699168084078E-09 0.2840284 1.57615103140592E-15 1.17377454312209E-12
7.01710893854749E-06 3.56218575418994E-05 2.8332833 1.38510510303398E-08 -5.60383474663695E-11 0.1410141 1.91854754941464E-16 1.20048409019144E-12
7.03125E-06 3.56180147058823E-05 2.9752975 1.41410614525137E-08 -3.84283601709257E-09 0.1420142 2.14737007658033E-16 1.22435148202924E-12
7.32692307692308E-06 3.56479831144465E-05 3.1173117 2.95673076923077E-07 2.996840856418E-08 0.1420142 8.83206739290292E-14 1.92643979959562E-12
7.23152562574493E-06 3.5572705601907E-05 3.2583258 -9.53974511781421E-08 -7.52775125395004E-08 0.1410141 1.47673775854207E-14 1.61669200682932E-12
7.41279069767442E-06 3.56411627906977E-05 3.40034 1.81265071929484E-07 6.84571887906458E-08 0.1420142 3.75434129987193E-14 2.14696258920426E-12
